finding_id,sequence_start,sequence_end,successful_login_time,source_ip,successful_username,failed_attempt_count,backup_failed_attempt_count,distinct_usernames_targeted,event_time,event_role,event_type,targeted_username,source_port,command,raw_line
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:05:21,failed_attempt,failed_password,postgres,62736,,Jul 11 05:05:21 backup01 sshd[4109]: Failed password for postgres from 203.0.113.89 port 62736 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:05:23,failed_attempt,failed_password,backup,64709,,Jul 11 05:05:23 backup01 sshd[5414]: Failed password for backup from 203.0.113.89 port 64709 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:05:23,failed_attempt,failed_password,backup,51515,,Jul 11 05:05:23 backup01 sshd[8795]: Failed password for backup from 203.0.113.89 port 51515 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:05:43,failed_attempt,failed_password,root,44552,,Jul 11 05:05:43 backup01 sshd[8832]: Failed password for root from 203.0.113.89 port 44552 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:06:47,failed_attempt,failed_password,backup,64845,,Jul 11 05:06:47 backup01 sshd[4538]: Failed password for backup from 203.0.113.89 port 64845 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:06:49,failed_attempt,failed_password,deploy,59106,,Jul 11 05:06:49 backup01 sshd[7457]: Failed password for deploy from 203.0.113.89 port 59106 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:06:53,failed_attempt,failed_password,deploy,48140,,Jul 11 05:06:53 backup01 sshd[6221]: Failed password for deploy from 203.0.113.89 port 48140 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:07:15,failed_attempt,failed_password,deploy,49199,,Jul 11 05:07:15 backup01 sshd[6322]: Failed password for deploy from 203.0.113.89 port 49199 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:07:17,failed_attempt,failed_password,backup,55944,,Jul 11 05:07:17 backup01 sshd[2503]: Failed password for backup from 203.0.113.89 port 55944 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:07:47,failed_attempt,failed_password,deploy,30069,,Jul 11 05:07:47 backup01 sshd[3654]: Failed password for deploy from 203.0.113.89 port 30069 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:02,failed_attempt,failed_password,backup,38433,,Jul 11 05:08:02 backup01 sshd[6170]: Failed password for backup from 203.0.113.89 port 38433 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:05,failed_attempt,failed_password,backup,31366,,Jul 11 05:08:05 backup01 sshd[7303]: Failed password for backup from 203.0.113.89 port 31366 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:21,failed_attempt,failed_password,backup,59192,,Jul 11 05:08:21 backup01 sshd[3415]: Failed password for backup from 203.0.113.89 port 59192 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:27,failed_attempt,failed_password,postgres,45994,,Jul 11 05:08:27 backup01 sshd[1716]: Failed password for postgres from 203.0.113.89 port 45994 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:27,failed_attempt,failed_password,backup,30051,,Jul 11 05:08:27 backup01 sshd[9746]: Failed password for backup from 203.0.113.89 port 30051 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:27,failed_attempt,max_auth_attempts,postgres,47647,,Jul 11 05:08:27 backup01 sshd[7265]: error: maximum authentication attempts exceeded for postgres from 203.0.113.89 port 47647 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:39,failed_attempt,failed_password,backup,60492,,Jul 11 05:08:39 backup01 sshd[5046]: Failed password for backup from 203.0.113.89 port 60492 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:08:40,failed_attempt,failed_password,deploy,59689,,Jul 11 05:08:40 backup01 sshd[4978]: Failed password for deploy from 203.0.113.89 port 59689 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:09:07,failed_attempt,failed_password,admin,35544,,Jul 11 05:09:07 backup01 sshd[5762]: Failed password for invalid user admin from 203.0.113.89 port 35544 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:09:27,failed_attempt,failed_password,backup,53725,,Jul 11 05:09:27 backup01 sshd[6750]: Failed password for backup from 203.0.113.89 port 53725 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:09:51,failed_attempt,failed_password,oracle,63715,,Jul 11 05:09:51 backup01 sshd[9111]: Failed password for invalid user oracle from 203.0.113.89 port 63715 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:09:52,failed_attempt,failed_password,backup,41495,,Jul 11 05:09:52 backup01 sshd[8032]: Failed password for backup from 203.0.113.89 port 41495 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:09:58,failed_attempt,failed_password,backup,56606,,Jul 11 05:09:58 backup01 sshd[5792]: Failed password for backup from 203.0.113.89 port 56606 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:10:02,failed_attempt,failed_password,backup,48237,,Jul 11 05:10:02 backup01 sshd[8227]: Failed password for backup from 203.0.113.89 port 48237 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:10:06,failed_attempt,failed_password,root,41095,,Jul 11 05:10:06 backup01 sshd[1906]: Failed password for root from 203.0.113.89 port 41095 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:10:16,failed_attempt,failed_password,root,46114,,Jul 11 05:10:16 backup01 sshd[4694]: Failed password for root from 203.0.113.89 port 46114 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:11:07,failed_attempt,failed_password,backup,33366,,Jul 11 05:11:07 backup01 sshd[7006]: Failed password for backup from 203.0.113.89 port 33366 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:11:12,failed_attempt,failed_password,deploy,40116,,Jul 11 05:11:12 backup01 sshd[8014]: Failed password for deploy from 203.0.113.89 port 40116 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:11:17,failed_attempt,failed_password,backup,59652,,Jul 11 05:11:17 backup01 sshd[8905]: Failed password for backup from 203.0.113.89 port 59652 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:11:24,failed_attempt,failed_password,backup,35331,,Jul 11 05:11:24 backup01 sshd[4857]: Failed password for backup from 203.0.113.89 port 35331 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:11:26,failed_attempt,failed_password,root,60246,,Jul 11 05:11:26 backup01 sshd[2819]: Failed password for root from 203.0.113.89 port 60246 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:11:28,failed_attempt,failed_password,backup,46386,,Jul 11 05:11:28 backup01 sshd[6731]: Failed password for backup from 203.0.113.89 port 46386 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:11:40,failed_attempt,failed_password,admin,56101,,Jul 11 05:11:40 backup01 sshd[7753]: Failed password for invalid user admin from 203.0.113.89 port 56101 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:12:14,failed_attempt,failed_password,backup,46387,,Jul 11 05:12:14 backup01 sshd[6763]: Failed password for backup from 203.0.113.89 port 46387 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:12:18,failed_attempt,failed_password,root,30621,,Jul 11 05:12:18 backup01 sshd[7581]: Failed password for root from 203.0.113.89 port 30621 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:12:54,failed_attempt,failed_password,root,32651,,Jul 11 05:12:54 backup01 sshd[1653]: Failed password for root from 203.0.113.89 port 32651 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:13:01,failed_attempt,failed_password,root,53049,,Jul 11 05:13:01 backup01 sshd[5453]: Failed password for root from 203.0.113.89 port 53049 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:13:15,failed_attempt,failed_password,root,64570,,Jul 11 05:13:15 backup01 sshd[9226]: Failed password for root from 203.0.113.89 port 64570 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:13:47,failed_attempt,failed_password,backup,57889,,Jul 11 05:13:47 backup01 sshd[3841]: Failed password for backup from 203.0.113.89 port 57889 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:14:04,failed_attempt,failed_password,deploy,54510,,Jul 11 05:14:04 backup01 sshd[1936]: Failed password for deploy from 203.0.113.89 port 54510 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:14:04,failed_attempt,max_auth_attempts,deploy,45427,,Jul 11 05:14:04 backup01 sshd[3990]: error: maximum authentication attempts exceeded for deploy from 203.0.113.89 port 45427 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:14:06,failed_attempt,failed_password,backup,39542,,Jul 11 05:14:06 backup01 sshd[3044]: Failed password for backup from 203.0.113.89 port 39542 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:14:13,failed_attempt,failed_password,backup,55185,,Jul 11 05:14:13 backup01 sshd[8605]: Failed password for backup from 203.0.113.89 port 55185 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:14:44,failed_attempt,failed_password,backup,64073,,Jul 11 05:14:44 backup01 sshd[3095]: Failed password for backup from 203.0.113.89 port 64073 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:14:51,failed_attempt,failed_password,root,33127,,Jul 11 05:14:51 backup01 sshd[5400]: Failed password for root from 203.0.113.89 port 33127 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:14:51,failed_attempt,max_auth_attempts,root,56489,,Jul 11 05:14:51 backup01 sshd[6863]: error: maximum authentication attempts exceeded for root from 203.0.113.89 port 56489 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:15:10,failed_attempt,failed_password,postgres,63778,,Jul 11 05:15:10 backup01 sshd[9419]: Failed password for postgres from 203.0.113.89 port 63778 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:15:13,failed_attempt,failed_password,backup,56987,,Jul 11 05:15:13 backup01 sshd[5492]: Failed password for backup from 203.0.113.89 port 56987 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:15:15,failed_attempt,failed_password,root,59582,,Jul 11 05:15:15 backup01 sshd[9157]: Failed password for root from 203.0.113.89 port 59582 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:15:41,failed_attempt,failed_password,backup,59879,,Jul 11 05:15:41 backup01 sshd[3093]: Failed password for backup from 203.0.113.89 port 59879 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:15:53,failed_attempt,failed_password,root,64602,,Jul 11 05:15:53 backup01 sshd[6384]: Failed password for root from 203.0.113.89 port 64602 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:16:06,failed_attempt,failed_password,root,52180,,Jul 11 05:16:06 backup01 sshd[9157]: Failed password for root from 203.0.113.89 port 52180 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:16:08,failed_attempt,failed_password,backup,57653,,Jul 11 05:16:08 backup01 sshd[7704]: Failed password for backup from 203.0.113.89 port 57653 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:16:13,failed_attempt,failed_password,root,51780,,Jul 11 05:16:13 backup01 sshd[9412]: Failed password for root from 203.0.113.89 port 51780 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:16:26,failed_attempt,failed_password,root,36812,,Jul 11 05:16:26 backup01 sshd[5426]: Failed password for root from 203.0.113.89 port 36812 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:16:36,failed_attempt,failed_password,backup,30373,,Jul 11 05:16:36 backup01 sshd[4972]: Failed password for backup from 203.0.113.89 port 30373 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:16:38,failed_attempt,failed_password,admin,48124,,Jul 11 05:16:38 backup01 sshd[2894]: Failed password for invalid user admin from 203.0.113.89 port 48124 ssh2
